location_id,sex_id,age_group_id,year_id,outpatient_visits_per_cap_mean,outpatient_visits_per_cap_95_upper,outpatient_visits_per_cap_95_lower
130,2,6,2002,3.381666089,4.178804132,2.646505787
130,1,6,2003,2.9594237060000004,3.719353498,2.277093194
130,2,6,2003,3.410919024,4.204133934,2.678017326
130,1,6,2004,3.068885818,3.868748073,2.375391318
130,2,6,2004,3.4436065160000005,4.262561572,2.712792229
130,1,6,2005,3.15897158,4.072802732,2.424944021
130,2,6,2005,3.474959362,4.307856972,2.7005303080000003
130,1,6,2006,3.238668848,4.15539395,2.495334722
130,2,6,2006,3.505438861,4.340588445,2.733895832
130,1,6,2007,3.3236351610000003,4.238297365,2.56392202
130,2,6,2007,3.538969197,4.419492013999999,2.76431357
130,1,6,2008,3.401243636,4.313588267,2.633319317
130,2,6,2008,3.575975494,4.465206717,2.79488425
130,1,6,2009,3.458867393,4.379454186,2.6832654380000003
130,2,6,2009,3.616882878,4.534803041,2.8273583330000003
130,1,6,2010,3.483879548,4.430741144,2.705047677
130,2,6,2010,3.662116472,4.575625649,2.856023448
130,1,6,2011,3.488023291,4.427951313,2.735411371
130,2,6,2011,3.714504149,4.561042634,2.961552739
130,1,6,2012,3.490619287,4.446807683,2.7533584980000003
130,2,6,2012,3.775975369,4.5543376680000005,3.0421405710000005
130,1,6,2013,3.490406875,4.453702621000001,2.7327430560000003
130,2,6,2013,3.84560764,4.599989091,3.129123772
130,1,6,2014,3.4861253910000003,4.498468052,2.698086524
130,2,6,2014,3.922478471,4.678389517,3.1979337880000003
130,1,6,2015,3.476514172,4.528462853,2.666777219
130,2,6,2015,4.005665368,4.721511138,3.2926812000000005
130,1,6,2016,3.460312554,4.539997248,2.622764934
130,2,6,2016,4.09424584,4.808623794,3.3847724130000003
6,1,7,1990,2.42852,2.891506144,1.948621418
6,2,7,1990,2.6323725,3.079088861,2.199238227
6,1,7,1991,2.087066631,2.4698861830000003,1.70057995
6,2,7,1991,2.258055778,2.601514161,1.900815268
6,1,7,1992,1.774972676,2.078462848,1.466085429
6,2,7,1992,1.916287995,2.190968703,1.612183154
6,1,7,1993,1.518959156,1.766125806,1.274803842
6,2,7,1993,1.6361558619999998,1.863687513,1.379282692
6,1,7,1994,1.345747091,1.565988605,1.145038435
6,2,7,1994,1.446746093,1.6561196809999998,1.228304687
6,1,7,1995,1.2820575,1.4952216580000002,1.090862927
6,2,7,1995,1.3771454,1.5828259219999998,1.16639662
6,1,7,1996,1.28354822,1.49473282,1.093673633
6,2,7,1996,1.37915188,1.585764791,1.169033323
6,1,7,1997,1.287870205,1.498748246,1.0972654240000002
6,2,7,1997,1.3848965359999998,1.591841834,1.173455851
6,1,7,1998,1.29473415,1.508050184,1.0985719040000002
6,2,7,1998,1.3939654419999998,1.602212484,1.17907887
6,1,7,1999,1.30385075,1.5221847919999998,1.101946785
6,2,7,1999,1.405944672,1.617494355,1.185321062
6,1,7,2000,1.3149307,1.5414502069999998,1.107368148
6,2,7,2000,1.4204203000000002,1.634897131,1.194458608
6,1,7,2001,1.344867784,1.5767325840000002,1.125516179
6,2,7,2001,1.457365479,1.675784029,1.221719353
6,1,7,2002,1.403879816,1.646553786,1.168597279
6,2,7,2002,1.528401864,1.760189989,1.278763673
6,1,7,2003,1.481663535,1.7406580719999998,1.229133488
6,2,7,2003,1.620588279,1.875449848,1.3461717619999998
6,1,7,2004,1.567915683,1.846762022,1.296810002
6,2,7,2004,1.720983549,1.994845134,1.423383342
6,1,7,2005,1.6523330000000005,1.954841063,1.3610877819999998
6,2,7,2005,1.8166465,2.115848051,1.500761055
6,1,7,2006,1.7319299869999998,2.054172964,1.423412175
6,2,7,2006,1.903015315,2.2307324790000003,1.565530968
6,1,7,2007,1.814733781,2.159352045,1.485745909
6,2,7,2007,1.989269927,2.337672914,1.6247401330000002
6,1,7,2008,1.906960082,2.2745331280000003,1.5530757219999998
6,2,7,2008,2.083081782,2.456245548,1.704757345
6,1,7,2009,2.0148245890000003,2.406611892,1.637901886
6,2,7,2009,2.192122324,2.5954924480000003,1.784678811
6,1,7,2010,2.144543,2.563533279,1.7401449269999998
6,2,7,2010,2.324063,2.759455034,1.888516724
6,1,7,2011,2.314214933,2.7610498910000003,1.878198032
6,2,7,2011,2.496337743,2.95366614,2.034066347
6,1,7,2012,2.533818269,3.003992019,2.073505639
6,2,7,2012,2.717434557,3.190932835,2.229141653
6,1,7,2013,2.7973861,3.283736633,2.309246554
6,2,7,2013,2.98160599,3.477886055,2.46883816
6,1,7,2014,3.098951521,3.616319047,2.577564079
6,2,7,2014,3.283104592,3.782966547,2.7453165760000005
6,1,7,2015,3.432547623,3.991348271,2.877747049
6,2,7,2015,3.616182912,4.1373727030000005,3.055984667
6,1,7,2016,3.7922075,4.389066416,3.185591489
6,2,7,2016,3.9750935,4.5233850680000005,3.385201515
62,1,7,1990,10.473522,12.245125,8.9539375
62,2,7,1990,9.290306,10.495,8.202375
62,1,7,1991,10.12057784,11.61970888,8.71889738
62,2,7,1991,9.172851295,10.20809762,8.21906722
62,1,7,1992,9.850405208,11.319809800000002,8.46928452
62,2,7,1992,9.101708725,10.09358644,8.23742816
62,1,7,1993,9.660511212000001,11.121654800000002,8.36015058
62,2,7,1993,9.065322807000001,10.04853868,8.24294184
62,1,7,1994,9.548402944,10.9738228,8.22412922
62,2,7,1994,9.05213806,10.08379632,8.1515814
62,1,7,1995,9.5115875,11.075,8.1883625
62,2,7,1995,9.050599,10.17,8.0819125
62,1,7,1996,9.605443625,11.0249889,8.324498318
62,2,7,1996,9.208099413,10.23135082,8.362044092
62,1,7,1997,9.835788094,11.17805218,8.564820279
62,2,7,1997,9.592412711,10.52542999,8.823058729
62,1,7,1998,10.12578505,11.51600246,8.845773968
62,2,7,1998,10.07255285,10.91744362,9.257996316
62,1,7,1999,10.39859864,11.83840143,9.064580255
62,2,7,1999,10.5175338,11.35835597,9.62888896
62,1,7,2000,10.577393,12.185375,9.1481625
62,2,7,2000,10.7963695,11.730375,9.83765
62,1,7,2001,10.68233733,12.16185451,9.293607167000001
62,2,7,2001,10.94560868,11.86266562,10.02237556
62,1,7,2002,10.77904698,12.1651367,9.479816962000001
62,2,7,2002,11.08152517,11.96270506,10.19565615
62,1,7,2003,10.85885537,12.30384989,9.581754067
62,2,7,2003,11.19272062,12.12034945,10.28324055
62,1,7,2004,10.91309591,12.30709374,9.552151488
62,2,7,2004,11.26779668,12.41186575,10.27861691
62,1,7,2005,10.933102,12.47075,9.557125
62,2,7,2005,11.295355,12.62075,10.19165
62,1,7,2006,10.78271587,12.15667002,9.51706914
62,2,7,2006,11.20044465,12.423423199999998,10.18560166
62,1,7,2007,10.42410278,11.73544556,9.28600358
62,2,7,2007,10.97411998,12.08330052,9.99636824
62,1,7,2008,9.996080716,11.2284376,8.94394054
62,2,7,2008,10.70399052,11.7896892,9.7411765
62,1,7,2009,9.637467632,10.80812012,8.61775054
62,2,7,2009,10.47766585,11.5515386,9.41023696
62,1,7,2010,9.4870815,10.678075,8.4414375
62,2,7,2010,10.3827555,11.5355,9.2214625
62,1,7,2011,9.51444067,10.66526221,8.537665022999999
62,2,7,2011,10.43294543,11.51844169,9.428496995
62,1,7,2012,9.603217445,10.75743146,8.641785449
62,2,7,2012,10.58050733,11.60733388,9.513309192000001
62,1,7,2013,9.76346072,10.94205991,8.774343906
62,2,7,2013,10.82092934,11.87111676,9.768104332
62,1,7,2014,10.00521939,11.23470579,8.930739753
62,2,7,2014,11.1496996,12.32201557,10.05956382
62,1,7,2015,10.33854235,11.70741284,9.11015477
62,2,7,2015,11.56230627,12.89875692,10.38249845
62,1,7,2016,10.7734785,12.320125,9.3592625
62,2,7,2016,12.0542375,13.545125,10.719875
68,1,7,1990,12.917311,16.115875,9.4705625
68,2,7,1990,15.586635,19.3665,12.225
68,1,7,1991,12.99526018,16.0583774,9.731605248
68,2,7,1991,15.84092884,18.80407826,12.9788402
68,1,7,1992,13.04574509,16.139670199999998,9.755052687000001
68,2,7,1992,15.99571131,18.78912942,13.3829992
68,1,7,1993,13.07441556,16.378793599999998,9.839519653
68,2,7,1993,16.07507896,18.6374489,13.601946
68,1,7,1994,13.08692142,16.6126818,9.759494169
68,2,7,1994,16.10312834,18.83844043,13.4056356
68,1,7,1995,13.0889125,16.871,9.540475
68,2,7,1995,16.103956,18.766875,13.059625
68,1,7,1996,13.04299894,16.67696547,9.631730665
68,2,7,1996,15.90175673,18.35275244,13.1127508
68,1,7,1997,12.9277916,16.351564800000002,9.72654019
68,2,7,1997,15.42006806,17.75529607,12.7815424
68,1,7,1998,12.77294144,16.3358084,9.602552129
68,2,7,1998,14.83200063,17.3299306,12.3129502
68,1,7,1999,12.60809942,16.32450404,9.260798807
68,2,7,1999,14.31066506,17.12001755,11.84299288
68,1,7,2000,12.4629165,16.3515,9.2055125
68,2,7,2000,14.029172,17.21525,11.499
68,1,7,2001,12.26620514,15.45329606,9.550701882
68,2,7,2001,13.93383922,16.36877341,11.85280312
68,1,7,2002,11.97982034,14.42121265,9.745431837
68,2,7,2002,13.86109748,15.78646854,12.17358465
68,1,7,2003,11.68297687,13.572289499999998,9.895066005
68,2,7,2003,13.81922694,15.37162534,12.46398194
68,1,7,2004,11.4548895,12.89863066,10.0809694
68,2,7,2004,13.81650773,15.14222547,12.60558859
68,1,7,2005,11.374773,12.715625,10.11055
68,2,7,2005,13.86122,15.145625,12.754625
68,1,7,2006,11.46452011,12.67093328,10.48399988
68,2,7,2006,14.05540985,15.15274917,13.18948638
68,1,7,2007,11.66027047,12.71614881,10.74322918
68,2,7,2007,14.42873929,15.35055248,13.71376245
68,1,7,2008,11.91260918,12.92333202,10.99337869
68,2,7,2008,14.880912300000002,15.69587357,14.16652383
68,1,7,2009,12.17212133,13.16948917,11.24347966
68,2,7,2009,15.31163288,16.17331564,14.56188516
68,1,7,2010,12.389392,13.48525,11.344875
68,2,7,2010,15.620605,16.58025,14.705
68,1,7,2011,12.5683968,13.5822465,11.57922108
68,2,7,2011,15.83109562,16.72524922,14.91375137
68,1,7,2012,12.74525505,13.73343026,11.77440215
68,2,7,2012,16.02879646,16.871923100000004,15.05417141
68,1,7,2013,12.91876748,13.93676175,11.89879601
68,2,7,2013,16.20704867,17.14008763,15.18075537
68,1,7,2014,13.08773481,14.21446881,11.98723052
68,2,7,2014,16.359193400000002,17.37360865,15.31072927
68,1,7,2015,13.25095774,14.52778925,12.02921261
68,2,7,2015,16.47857179,17.58326207,15.31873913
68,1,7,2016,13.407237,14.97,12.019
68,2,7,2016,16.558525,17.81,15.23
86,1,7,1990,6.4202645,8.182025,4.5897
86,2,7,1990,9.0775645,11.365125,6.86835
86,1,7,1991,6.4415727910000005,8.07124368,4.70100739
86,2,7,1991,9.089326338,11.07388822,7.135581321
86,1,7,1992,6.455241992,8.120494342,4.782371509
86,2,7,1992,9.086708374,11.00841261,7.230381714
86,1,7,1993,6.462473797,8.19423526,4.751683345
86,2,7,1993,9.072706891000001,11.05652988,7.134169011
86,1,7,1994,6.464469902,8.29480586,4.642388198
86,2,7,1994,9.050318172,11.16921096,7.1290287239999985
86,1,7,1995,6.462432,8.427525,4.587475
86,2,7,1995,9.0225385,11.29,6.9936625
86,1,7,1996,6.441056013,8.3060445,4.618407709
86,2,7,1996,8.904389024,10.900789199999998,7.025254987
86,1,7,1997,6.395247369,8.17996484,4.668723293
86,2,7,1997,8.665275357,10.50719682,6.841861709
86,1,7,1998,6.341522017999999,8.115095631,4.653598235
86,2,7,1998,8.389770477999999,10.21414835,6.5858202320000006
86,1,7,1999,6.296395911,8.01750704,4.6339052
86,2,7,1999,8.162447366,9.92628003,6.202558484
86,1,7,2000,6.2763849999999985,8.1294875,4.4583375
86,2,7,2000,8.067879,10.03,5.968075
86,1,7,2001,6.277628944,8.066281997,4.49055385
86,2,7,2001,8.113863248,9.958403022999999,6.2370969270000005
86,1,7,2002,6.2846953270000006,8.055916455,4.557056249
86,2,7,2002,8.233994484,10.00985611,6.420661367999999
86,1,7,2003,6.296741988,8.103271859,4.544709608
86,2,7,2003,8.401540447,10.20349275,6.6695260539999985
86,1,7,2004,6.312926766,8.298063431000001,4.528418732
86,2,7,2004,8.589768872999999,10.46533547,6.7798806570000005
86,1,7,2005,6.3324075,8.4806125,4.5035
86,2,7,2005,8.771947500000001,10.825375,6.8663625
86,1,7,2006,6.402181849,8.54657667,4.614228618
86,2,7,2006,8.999754167,10.94831742,7.048342957000001
86,1,7,2007,6.538438677,8.741818214,4.7675190810000005
86,2,7,2007,9.296893993,11.22775716,7.22948379
86,1,7,2008,6.694122631,8.966837205,4.854981461
86,2,7,2008,9.594675635,11.48550406,7.414749274
86,1,7,2009,6.822178356,9.175177374,4.927083167
86,2,7,2009,9.824407751,11.85205874,7.489879004
86,1,7,2010,6.8755505,9.3829625,4.8391875
86,2,7,2010,9.917399,12.22525,7.4257
86,1,7,2011,6.875487699,9.181739815,4.995673505
86,2,7,2011,9.916945432999999,11.97152884,7.515844488
86,1,7,2012,6.872980956,9.137784105,5.018636289
86,2,7,2012,9.905841252,11.83347493,7.513498636
86,1,7,2013,6.865588468,9.105311719,5.008402343999999
86,2,7,2013,9.874642337000001,11.74231327,7.503430767
86,1,7,2014,6.850868432,9.152339506,4.983324691
86,2,7,2014,9.813904569,11.824165400000002,7.453561989
86,1,7,2015,6.8263790439999985,9.173980401,4.937130086
86,2,7,2015,9.71418383,11.98923736,7.280613355
86,1,7,2016,6.7896785,9.143475,4.8364375
86,2,7,2016,9.566036,12.36,7.0698125
130,1,7,1990,2.75361489,3.79222886,1.833227766
130,2,7,1990,3.758048687,4.836205134,2.8236225310000003
130,1,7,1991,2.760031095,3.774706801,1.837293518
130,2,7,1991,3.800801418,4.879685209,2.875052355
130,1,7,1992,2.763681429,3.760380881,1.828193477
130,2,7,1992,3.826773615,4.904612254,2.909489553
130,1,7,1993,2.765236973,3.75865499,1.821623809
130,2,7,1993,3.840147364,4.931157991,2.927321535
130,1,7,1994,2.76536881,3.770067817,1.82512923
130,2,7,1994,3.845104751,4.956441961,2.938746193
130,1,7,1995,2.764748022,3.77827909,1.832428566
130,2,7,1995,3.845827861,4.95543151,2.935110884
130,1,7,1996,2.757645487,3.766969925,1.832544585
130,2,7,1996,3.806906004,4.890177092,2.9100006730000003
130,1,7,1997,2.739546536,3.723792259,1.835006391
130,2,7,1997,3.707699705,4.763296901,2.787259997
130,1,7,1998,2.712943937,3.684166237,1.851494632
130,2,7,1998,3.574547875,4.612227469,2.676647829
130,1,7,1999,2.680330456,3.655131875,1.869143424
130,2,7,1999,3.433789422,4.465112792,2.57451489
130,1,7,2000,2.64419886,3.5977702060000003,1.860681734
130,2,7,2000,3.311763255,4.277782028,2.480747265
130,1,7,2001,2.571607722,3.3720762810000005,1.852253861
130,2,7,2001,3.192473037,4.042650833,2.397765955
130,1,7,2002,2.45209985,3.1179895330000003,1.774552474
130,2,7,2002,3.058238772,3.847534556,2.276222548
130,1,7,2003,2.3218943640000003,2.949354227,1.6727704680000002
130,2,7,2003,2.932873875,3.646428602,2.176453239
130,1,7,2004,2.217210384,2.869714535,1.58116596
130,2,7,2004,2.840191765,3.568810685,2.081356672
130,1,7,2005,2.174267031,2.84639324,1.5564701769999998
130,2,7,2005,2.804005858,3.5350275910000004,2.045259803
130,1,7,2006,2.186054401,2.844911492,1.564663334
130,2,7,2006,2.8155544860000004,3.5561923460000004,2.050831655
130,1,7,2007,2.217435329,2.871418414,1.59217143
130,2,7,2007,2.847220245,3.59804717,2.073252831
130,1,7,2008,2.262438039,2.907206714,1.631612626
130,2,7,2008,2.894532944,3.645271887,2.0924643830000003
130,1,7,2009,2.315090758,2.965776094,1.684626247
130,2,7,2009,2.953022393,3.712578464,2.134010093
130,1,7,2010,2.369421712,3.0347881830000003,1.739862906
130,2,7,2010,3.018218402,3.80869728,2.166670402
130,1,7,2011,2.429597866,3.102195692,1.7782249819999998
130,2,7,2011,3.107962114,3.846780193,2.274042236
130,1,7,2012,2.5028515540000003,3.205910582,1.820449421
130,2,7,2012,3.239153667,3.939063419,2.45628297
130,1,7,2013,2.587809052,3.312193478,1.879603935
130,2,7,2013,3.405911366,4.117397695,2.654972863
130,1,7,2014,2.683096632,3.464275362,1.952562049
130,2,7,2014,3.602353515,4.348084602,2.854955729
130,1,7,2015,2.787340571,3.644004308,2.001026399
130,2,7,2015,3.82259842,4.593353864,3.097972937
130,1,7,2016,2.899167142,3.849248773,2.060417462
130,2,7,2016,4.060764385,4.87947111,3.347661058
6,1,8,1990,2.2837110000000003,2.734080129,1.833569
6,2,8,1990,2.5563475,3.044785252,2.101991055
6,1,8,1991,1.924776979,2.2793174,1.568402043
6,2,8,1991,2.1547660580000003,2.528762219,1.798090399
6,1,8,1992,1.599530176,1.869188366,1.324212038
6,2,8,1992,1.789562675,2.078609891,1.500337095
6,1,8,1993,1.334439722,1.539401939,1.12213193
6,2,8,1993,1.4911050330000002,1.7261293030000002,1.263792708
6,1,8,1994,1.155974753,1.323663808,0.980989963
6,2,8,1994,1.289760814,1.470924186,1.101009232
6,1,8,1995,1.0906044,1.250682464,0.925444248
6,2,8,1995,1.2158977,1.39482417,1.046665967
6,1,8,1996,1.09576629,1.25452521,0.930622092
6,2,8,1996,1.219786366,1.3951387080000002,1.046249875
6,1,8,1997,1.1096991109999998,1.272053571,0.944030249
6,2,8,1997,1.230568887,1.4129007569999998,1.053570296
6,1,8,1998,1.130073592,1.298593929,0.956422947
6,2,8,1998,1.246920045,1.434727705,1.066308289
6,1,8,1999,1.154560462,1.3312995159999998,0.975889899
6,2,8,1999,1.267514622,1.45791446,1.081696655
6,1,8,2000,1.18083045,1.364067057,1.000302834
6,2,8,2000,1.2910274,1.488815354,1.093342966
6,1,8,2001,1.213331513,1.404913865,1.021290691
6,2,8,2001,1.328823838,1.533006857,1.121530468
6,1,8,2002,1.256489966,1.457239439,1.049357147
6,2,8,2002,1.388357471,1.604552091,1.168269292
6,1,8,2003,1.307944073,1.518317743,1.093333197
6,2,8,2003,1.462435195,1.694825738,1.222607295
6,1,8,2004,1.365332096,1.590771831,1.143178716
6,2,8,2004,1.543863906,1.7925864930000002,1.285057715
6,1,8,2005,1.4262923,1.670822047,1.186056142
6,2,8,2005,1.6254505,1.894756168,1.344209946
6,1,8,2006,1.489939048,1.748152173,1.233645949
6,2,8,2006,1.7047702,1.991332565,1.402333536
6,1,8,2007,1.559679173,1.838128685,1.283398878
6,2,8,2007,1.787748158,2.097416183,1.461765194
6,1,8,2008,1.639589644,1.939622532,1.33951428
6,2,8,2008,1.879716167,2.224241007,1.528692941
6,1,8,2009,1.73374743,2.061106125,1.406084277
6,2,8,2009,1.986006017,2.3541649280000003,1.60255247
6,1,8,2010,1.8462295,2.199679509,1.488933565
6,2,8,2010,2.1119495,2.515773849,1.690571958
6,1,8,2011,1.994083869,2.377009561,1.612253816
6,2,8,2011,2.271603769,2.691614999,1.824459432
6,1,8,2012,2.187893757,2.593501154,1.782592474
6,2,8,2012,2.472381966,2.918749872,2.005023684
6,1,8,2013,2.422038939,2.846299919,1.999074069
6,2,8,2013,2.709649863,3.166108742,2.22032526
6,1,8,2014,2.69089919,3.1330582989999995,2.242167893
6,2,8,2014,2.9787732360000003,3.452436467,2.482738309
6,1,8,2015,2.988854285,3.4493607010000003,2.516216569
6,2,8,2015,3.275117857,3.786216649,2.7517358730000003
6,1,8,2016,3.310284,3.806320173,2.802948474
6,2,8,2016,3.5940495,4.124025262,3.044319427
62,1,8,1990,10.014703,11.512075,8.6504375
62,2,8,1990,9.4596325,10.80075,8.496375
62,1,8,1991,9.563377856,10.88020456,8.30855376
62,2,8,1991,9.214325055,10.27961318,8.36175866
62,1,8,1992,9.177547908,10.34536744,8.04023848
62,2,8,1992,9.063141524,10.02535308,8.31052724
62,1,8,1993,8.877204232,9.9803735,7.81256838
62,2,8,1993,8.983349267000001,9.92955828,8.24684094
62,1,8,1994,8.682337904,9.78886604,7.62251194
62,2,8,1994,8.952215639,9.93565376,8.12889772
62,1,8,1995,8.61294,9.7509875,7.53245
62,2,8,1995,8.947008,10.02105,8.0588625
62,1,8,1996,8.672087035,9.79945976,7.64412144
62,2,8,1996,9.116948393,10.08051684,8.312091038
62,1,8,1997,8.813133165,9.92836174,7.81419402
62,2,8,1997,9.523054769,10.33225863,8.697443404
62,1,8,1998,8.981485927,10.08933156,7.99239042
62,2,8,1998,10.01028835,10.76732494,9.165769908
62,1,8,1999,9.12255286,10.30255842,8.10276262
62,2,8,1999,10.42361035,11.16626151,9.524458491
62,1,8,2000,9.1817415,10.43675,8.1266625
62,2,8,2000,10.607982000000002,11.515375,9.6538875
62,1,8,2001,9.177410188,10.31096115,8.145898184
62,2,8,2001,10.62413533,11.49646753,9.712534997
62,1,8,2002,9.164721997000001,10.281298800000002,8.172568271
62,2,8,2002,10.63570239,11.46497539,9.75681971
62,1,8,2003,9.144291562000001,10.26378215,8.140894881
62,2,8,2003,10.64199444,11.54007799,9.811828803
62,1,8,2004,9.116733518,10.24543335,8.049267671
62,2,8,2004,10.64232273,11.7548507,9.76982058
62,1,8,2005,9.0826625,10.2044,8.0207375
62,2,8,2005,10.6359985,11.94525,9.6344625
62,1,8,2006,8.884079083,9.901576059,7.860546652000001
62,2,8,2006,10.49630124,11.68468586,9.57267626
62,1,8,2007,8.464219041,9.382655832000001,7.574096089
62,2,8,2007,10.17746509,11.21225808,9.3195238
62,1,8,2008,7.975549807999999,8.787638444,7.142975077999999
62,2,8,2008,9.800233327,10.76124204,8.943706692000001
62,1,8,2009,7.570538816,8.393167076000001,6.785541892
62,2,8,2009,9.485349208999999,10.48116828,8.578395215
62,1,8,2010,7.4016535,8.2839375,6.6049625
62,2,8,2010,9.353556,10.35465,8.3924625
62,1,8,2011,7.4458482460000015,8.28246823,6.673858175
62,2,8,2011,9.425742846,10.36019626,8.488498872000001
62,1,8,2012,7.583497453,8.417456554,6.798025345
62,2,8,2012,9.637712362,10.59992164,8.755912957
62,1,8,2013,7.822198576,8.678499347,6.974128906
62,2,8,2013,9.982578017,10.95464023,9.059902514
62,1,8,2014,8.169549072,9.137191567999999,7.255352398999999
62,2,8,2014,10.45345328,11.4960244,9.456346765
62,1,8,2015,8.633146395,9.743644517,7.616871245
62,2,8,2015,11.04345162,12.28548501,9.940465507
62,1,8,2016,9.220588,10.545025,8.040375
62,2,8,2016,11.7456865,13.245,10.46695
68,1,8,1990,12.3426325,15.657375,8.8886375
68,2,8,1990,15.702717000000002,19.44025,11.7245
68,1,8,1991,12.43434091,15.734380599999998,9.3102078
68,2,8,1991,15.92740162,18.83110163,12.7135018
68,1,8,1992,12.49056858,15.813804,9.559245688999999
68,2,8,1992,16.06615591,18.80256391,13.40531516
68,1,8,1993,12.5199046,15.989886800000004,9.417743685
68,2,8,1993,16.13885819,18.77156115,13.62532108
68,1,8,1994,12.53093805,16.0628188,9.35617786
68,2,8,1994,16.16538678,18.64438844,13.64069168
68,1,8,1995,12.532258,16.3005,9.2360625
